2020-07-31,G1329V106,BHAT,BLUE HAT INTERACTIVE ENTMT TEC
2020-07-31,G1466B103,BRQS,BORQS TECHNOLOGIES INC SHS (VG
2020-07-22,G1466B111,BRQSW,BORQS TECHNOLOGIES INC WT PUR
2020-07-31,G1466R207,BORR,BORR DRILLING LTD SHS (BERMUDA
2020-07-31,G1611B107,BROG,BROOGE ENERGY LIMITED ORDINARY
2020-07-24,G1611B115,BROGW,BROOGE HLDGS LTD WT EXP 12/20/
2020-07-24,G1643W103,BRLIU,BRILLIANT ACQUISITION CORP UNI
2020-07-30,G1643W111,BRLI,BRILLIANT ACQUISITION CORP
2020-07-30,G1643W129,BRLIW,BRILLIANT ACQUISITION CORP WT
2020-07-30,G1643W137,BRLIR,BRILLIANT ACQUISITION CORP RT
2019-07-15,G1644T109,BSIG,BRIGHTSPHERE INVT GROUP PLC SH
2017-06-29,G1757E105,CALVF,CALEDONIA MNG CORP PLC SHS (JE
2017-07-20,G1757E113,CALVD,CALEDONIA MNG CORP PLC SHS NEW
2017-07-27,G1757E113,CALVF,CALEDONIA MNG CORP PLC SHS NEW
2020-07-31,G1757E113,CMCL,CALEDONIA MNG CORP PLC SHS NEW
2020-07-31,G1890L107,CPRI,CAPRI HLDGS LTD SHS (VGB)
2020-07-02,G1899E146,CUPUF,CARIBBEAN UTILITIES LTD CL-A
2020-07-28,G1991C105,CATM,CARDTRONICS PLC
2020-02-03,G1992S109,CISN,CISION LTD
2018-05-31,G1992S117,CISNWS,CISION LTD WTS
2020-07-28,G1992Y106,PCPLU,CC NEUBERGER PRIN HLDGS I
2020-07-29,G1992Y114,PCPL,CC NEUBERGER PRIN HLDGS I CL A
2020-07-29,G1992Y122,PCPLWS,CC NEUBERGER PRIN HLDGS I WT E
2015-09-03,G2029P100,CNLMU,CB PHARMA ACQUISITION CORP UNI
2016-06-21,G2029P118,CNLMW,CB PHARMA ACQUISITION CORP WAR
2016-04-26,G2029P126,CNLM,CB PHARMA ACQUISISTION CORP SH
2016-06-07,G2029P134,CNLMR,CB PHARMA ACQUISITION CORP RIG
2018-04-30,G2109M100,CSHEF,CHINA ENTERPRISES LTD
2016-10-19,G2110R114,IMOS,CHIPMOS TECHNOLOGIES BERMUDA L
2016-11-01,G2110R114,R114PS,CHIPMOS TECHNOLOGIES BERMUDA L
2020-07-23,G2110U109,CHNR,"CHINA NATURAL RESOURCES, INC"
2014-02-03,G2110U992,992SPINOFF,CHINA NATURAL RESOURCES INC (B
2014-01-23,G2112E145,CHCWS,CHINA HYDROELECTRIC CORP WARRA
2016-06-27,G2113X100,CCCL,CHINA CERAMICS CO (F)
2016-06-29,G2113X100,CCCLXXXX,CHINA CERAMICS CO (F)
2020-07-09,G2113X134,CCCL,CHINA CERAMICS CO LTD USD SHS
2013-02-27,G2114K107,CGEI,CHINA GROWTH EQUITY INVESTMENT
2013-01-09,G2114K123,CGEIW,CHINA GROWTH EQUITY INVESTMENT
2020-07-30,G2118P102,CCRC,CHINA CUSTOMER RELATIONS CTRS
2020-05-08,G2120A101,CIFS,CHINA INTERNET NATIONWIDE FINL
2020-07-31,G2143T103,CMPR,CIMPRESS PLC SHS EURO (IRL)
2014-02-11,G2157A115,CRRWF,CHINA HELI RESOURCE RENEWABLE
2020-07-09,G2161P108,SXTC,CHINA SXT PHARMACEUTICALS INC
2020-07-22,G2161Y109,CLEU,CHINA LIBERAL ED HLDGS LTD
2014-09-29,G2266G102,JACQ,COLLABRIUM JAPAN ACQUISITION C
2015-02-10,G2266G110,JACWF,COLLABRIUM JAPAN ACQUISITION C
2014-09-11,G2266G128,JACQU,COLLABRIUM JAPAN ACQUISITIONCO
2019-05-01,G2345N102,CMSS,CM SEVEN STAR ACQUISITION CORP
2019-04-24,G2345N110,CMSSW,CM SEVEN STAR ACQUISITION CORP
2019-04-02,G2345N128,CMSSU,CM SEVEN STAR ACQUISITION CORP
2019-05-01,G2345N136,CMSSR,CM SEVEN STAR ACQUISITION CORP
2019-08-29,G2379F108,CNAC,CONSTELLATION ALPHA CAP CORP
2019-08-29,G2379F116,CNACW,CONSTELLATION ALPHA CAP CORP W
2019-06-25,G2379F124,CNACU,CONSTELLATION ALPHA CAP CORP U
2019-08-27,G2379F132,CNACR,CONSTELLATION ALPHA CAP CORP R
2016-11-30,G2519P107,CTORF,CREATOR CAPITAL LTD
2020-07-31,G2519Y108,BAP,CREDICORP LTD (COMM $5.00 PAR)
2015-01-28,G2554F113,F113PS,COVIDIEN PLC
2020-07-23,G2614K102,DEHU,D8 HLDGS CP US UNT CON 1 CL A
2016-07-08,G2615J104,CADT,DT ASIA INVESTMENTS LIMITED OR
2016-06-20,G2615J112,CADTR,DT ASIA INVESTMENTS LIMITED RI
2016-04-08,G2615J120,CADTU,DT ASIA INVESTMENTS LIMITED UN
2016-07-06,G2615J138,CADTW,DT ASIA INVESTMENTS LIMITED WA
2020-01-23,G2692M103,DDMX,DD3 ACQUISITION CORP SHS (VGB)
2020-02-18,G2692M111,DDMXW,DD3 ACQUISITION CORP WT EXP
2019-08-22,G2692M129,DDMXU,DD3 ACQUISITION CORP UNIT 1 CO
2020-07-31,G2709G107,DLPH,DELPHI TECHNOLOGIES PLC
2020-07-27,G2717B108,CWK,CUSHMAN & WAKEFIELD PLC SH (GB
2020-07-31,G2788T103,DOGZ,DOGNESS INTL CORP CL A COM (VG
2020-07-23,G2911D108,ESSC,EAST STONE ACQUISITION CORP US
2020-07-31,G2911D116,ESSCW,EAST STONE ACQUISITION CORP
2020-06-15,G2911D124,ESSCU,EAST STONE ACQUISITION CORP
2020-07-23,G2911D132,ESSCR,EAST STONE ACQUISITION CORP RI
2017-02-13,G2920Y101,ECAC,E-COMPASS ACQUISITION CORP ORD
2017-02-13,G2920Y119,ECACR,E-COMPASS ACQUISITION CORP RIG
2016-05-31,G2920Y200,ECACU,E-COMPASS ACQUISITION CORP UNI
2020-07-29,G2956M104,JFK,8I ENTERPRISES ACQUISITION COR
2020-07-31,G2956M112,JFKKW,8I ENTERPRISES ACQUISITION COR
2020-07-15,G2956M120,JFKKR,8I ENTERPRISES ACQUISITION COR
2020-07-27,G2956M138,JFKKU,8I ENTERPRISES ACQUISITION COR
2020-07-31,G3040R158,EDVMF,ENDEAVOUR MINING CORP SHS NEW
2020-07-27,G3075P101,ESGR,ENSTAR GROUP LIMITED ORD SHS
2018-06-12,G3105C104,ELEC,ELECTRUM SPL ACQUISITION CORP
2018-06-08,G3105C112,ELECW,ELECTRUM SPL ACQUISITION CORP
2016-05-09,G3105C120,ELECU,ELECTRUM SPL ACQUISITION CORP
2020-07-30,G3156P103,ASA,ASA GOLD AND PRECIOUS METALS L
2019-04-11,G3157S106,ESV,"ENSCO INTERNATIONAL PLC,LONDON"
2019-04-12,G3157S106,ESVXXXX,"ENSCO INTERNATIONAL PLC,LONDON"
2016-08-22,G3163G104,CNR,CHINA METRO-RURAL HOLDINGS LIM
2016-07-25,G3164Q101,CJES,C&J ENERGY SVCS LTD
2017-01-04,G3164Q101,CJESQ,C&J ENERGY SVCS LTD
2020-06-30,G3165V109,ARYA,ARYA SCIENCES ACQUISITION CORP
2020-07-02,G3165V117,ARYAU,ARYA SCIENCES ACQUISITION CORP
2020-06-30,G3165V125,ARYAW,ARYA SCIENCES ACQUISITION CORP
2019-08-08,G3166L100,ESV,ENSCO ROWAN PLC CL A (GBR)
2020-07-27,G3198U102,ESNT,ESSENT GROUP LTD COM SHS (BMU)
2020-05-04,G3206V100,ESTRF,ESTRE AMBIENTAL IN SHS (CYM)
2020-06-17,G3206V118,ESTWF,ESTRE AMBIENTAL INC WT EXP (CY
2020-07-28,G3223R108,RE,EVEREST RE GP LTD(BERM)HLDG CO
2020-07-28,G3323L100,FN,FABRINET ORD SHS (CYM)
2020-02-25,G3362K104,FLLCU,FELLAZO INC USD UNT CNSST ONE
2020-03-10,G3362K112,FLLC,FELLAZO INC. USD ORD SHS (CYM)
2020-02-13,G3362K120,FLLCW,FELLAZO INC. USD RED WTS TO PU
2020-02-05,G3362K146,FLLCR,FELLAZO INC. USD RTS CONSIST 1
2020-06-08,G3402M102,FG,FGL HLDGS ORD SHS (CYM)
2018-09-28,G3402M110,FGWS,FGL HLDGS WTS EXP (CYM)
2016-02-03,G3682E127,FRO,FRONTLINE LTD
2016-02-04,G3682E127,FROXXXX,FRONTLINE LTD
2020-07-31,G3682E192,FRO,FRONTLINE LTD (BMU)
2016-11-23,G3704F102,FFHL,"FUWEI FILMS (HOLDINGS) CO., LT"
2020-07-30,G3704F110,FFHL,FUWEI FILMS HOLDINGS CO LTD SH
2015-12-08,G3727Q101,FSL,FREESCALE SEMICONDUCTOR LTD
2020-07-31,G3728V109,GAN,GAN LTD SHS
2020-07-21,G3729B102,FORK,FULING GLOBAL INC SHS
2020-07-29,G3770A102,GLEO,GALILEO ACQUISITION CORP. USD
2020-07-23,G3770A110,GLEOWS,GALILEO ACQUISITION CORP.USD W
2019-10-22,G3770A128,GLEOU,GALILEO ACQUISITION CORP.
2020-07-31,G3788M114,EROS,EROS INTL PLC ORD SHS (IMN)
2020-07-28,G3922B107,G,GENPACT LIMITED
2013-01-14,G3925L110,GHCSF,GLOBAL CORNERSTONE HLDNG LTD O
2020-07-29,G3933F105,GBLI,GLOBAL INDEMNITY LTD CAYMAN CL
2020-07-31,G3933F121,GBLIZ,GLOBAL INDTY LTD CAYMAN 7.75%
2020-07-30,G3933F139,GBLIL,GLOBAL INDTY LTD CAYMAN SUB NT
2020-07-31,G4027R104,DNJR,GOLDEN BULL LTD SHS (CYM)
2020-07-30,G4086B115,GRCYU,GREENCITY ACQUISITION CORP UNI
2020-07-30,G4095J109,GLRE,GREENLIGHT CAPITAL RE LTD CL A
2020-07-06,G4095T107,GTEC,GREENLAND TECHNOLOGIES HLDG CO
2019-11-06,G4095T115,GTECW,GREENLAND TECHNOLOGIES HLDG CO
2019-02-19,G4182A102,GTYH,GTY TECHNOLOGY HLDGS INC CL A
2019-02-19,G4182A110,GTYHU,GTY TECHNOLOGY HLDGS INC UNIT
2018-10-23,G4182A128,GTYHW,GTY TECHNOLOGY HLDGS INC WT EX
2020-07-30,G4289N114,HAPP,HAPPINESS BIOTECH GROUP LTD US
2020-07-15,G4388N106,HELE,HELEN OF TROY LTD-NEW-BERMUDA
2020-07-27,G4412G101,HLF,HERBALIFE NUTRITION LTD
2020-07-30,G4418R101,HEBT,HEBRON TECHNOLOGY CO LTD CLASS
2020-07-31,G4474Y214,JHG,HENDERSON GROUP PLC ORD SHS (J
2020-06-22,G4481U106,HIHO,HIGHWAY HOLDINGS LTD
2020-07-31,G4511M108,PSV,HERMITAGE OFFSHORE SVCS LTD SH
2020-07-20,G4603R106,HCCH,HL ACQUISITIONS CORP ORD SHS (
2019-11-05,G4603R114,HCCHU,HL ACQUISITIONS CORPUNITS
2020-07-31,G4603R122,HCCHW,HL ACQUISITIONS CORP WT TO PUR
2020-07-28,G4603R130,HCCHR,HL ACQUISITIONS CORP RTS TO RE
2019-05-09,G4617B105,HZNP,HORIZON PHARMA PLC ORD SHS (IR
2019-05-10,G4617B105,HZNPXXXX,HORIZON PHARMA PLC ORD SHS (IR
2020-07-31,G4645C109,HUSN,HUDSON CAP INC SHS (VGB)
2020-07-30,G4705A100,ICLR,ICON PLC ADR
2020-07-31,G4740B105,ICHR,ICHOR HLDGS LTD SHS (CYM)
2020-07-30,G4760X102,INDO,INDONESIA ENERGY CORP LTD USD
2014-04-14,G4772R101,INXB,INFINITY CROSS BORDER ACQUISIT
2014-03-28,G4772R119,INXBW,INFINITY CROSS BORDER ACQUISIT
2014-04-16,G4772R127,INXBU,INFINITY CROSS BORDER ACQUISTI
2017-07-18,G4783X105,INNL,INNOCOLL HLDGS PLC ORD SHS (IR
2020-07-23,G4809J106,IGIC,INTERNATIONAL GEN INS HLDGS LT
2020-07-28,G4809J114,IGICW,INTERNATIONAL GEN INS HLDGS LT
2020-07-31,G4863A108,IGT,INTERNATIONAL GAME TECHNOLOGY
2019-11-19,G4887W102,HHHHU,WEALTHBRIDGE ACQUISITION LTD
2020-05-08,G4887W110,HHHH,WEALTHBRIDGE ACQUISITION LTD
2020-05-07,G4887W128,HHHHW,WEALTHBRIDGE ACQUISITION LTD
2020-05-07,G4887W136,HHHHR,WEALTHBRIDGE ACQUISITION LTD
2015-01-30,G4895B108,IMMA,INTERACTIVE MULTI-MEDIA AUCTIO
2017-03-30,G4895B116,IMMA,INTERACTIVE MULTI-MEDIA AUCTIO
2020-07-27,G5005R107,JRVR,JAMES RIVER GROUP HOLDINGS LTD
2016-04-21,G5138L100,JST,JINPAN INT'L LTD(COMMON)
2019-09-30,G5211G101,JUPGF,JUPITER GOLD CORP (CAYMAN ISLD
2020-07-27,G5223X100,KXIN,KAIXIN AUTO HLDGS SHS (CYM)
2020-02-20,G5223X134,KXINW,KAIXIN AUTO HLDGS WT EXP 04/30
2016-02-24,G5258J109,KING,KING DIGITAL ENTMT PLC ORD SHS
2020-07-31,G5259K105,KDOZF,KIDOZ INC SHS (ANGUILLA)
2020-07-30,G5269C101,KNSA,KINIKSA PHARMACEUTICALS LTD
2015-04-10,G5299G106,G106PS,KNIGHTSBRIDGE SHIPPING LIMITED
2015-05-20,G5307C105,KFX,KOFAX LIMITED COM STK
2018-12-31,G5315B107,KOS,KOSMOS ENERGY LTD
2019-01-02,G5315B107,KOSXXXX,KOSMOS ENERGY LTD
2013-02-21,G5383Q119,LSRAF,LASALLE RE HOLD LTD SER-A PFR
2020-07-15,G5463L105,LHC,LEO HLDGS CORP CL A ORD SHS (C
2020-06-12,G5463L113,LHCWS,LEO HLDGS CORP WT EXP
2020-06-24,G5463L121,LHCU,LEO HLDGS CORP
2020-07-31,G5478K100,LLIT,LIANLUO SMART LTD CL A
2020-07-30,G5480U104,LBTYA,LIBERTY GLOBAL PLC SHS CL A
2020-07-08,G5480U112,LBTYB,LIBERTY GLOBAL PLC SHS CL B (U
2020-07-30,G5480U120,LBTYK,LIBERTY GLOBAL PLC SHS CL C (U
2018-01-02,G5480U138,LILA,LIBERTY GLOBAL PLC LILAC SHS C
2018-01-05,G5480U138,LILAXXXX,LIBERTY GLOBAL PLC LILAC SHS C
2017-12-14,G5480U146,LILAB,LIBERTY GLOBAL PLC
2018-01-02,G5480U153,LILAK,LIBERTY GLOBAL PLC LILAC SHS C
2018-01-05,G5480U153,LILAKXXXX,LIBERTY GLOBAL PLC LILAC SHS C
2020-07-30,G5494J103,LIN,LINDE PLC SHS (IRL)
2020-07-28,G5509L101,LIVN,LIVANOVA PLC SHS (GBR)
2020-07-31,G5510C108,LIVK,LIV CAP ACQUISITION CORP CL A
2020-07-29,G5510C116,LIVKW,LIV CAP ACQUISITION CORP RED W
2020-07-01,G5510C124,LIVKU,LIV CAP ACQUISITION CRP UNIT 1
2014-02-26,G5693V121,LOKWF,LONE OAK ACQUISITION CORP WTS
2020-07-16,G5698W116,LXFR,LUXFER HOLDINGS PLC SHS (GBR)
2020-07-31,G5753U112,MHLD,MAIDEN HOLDINGS LTD COM STK (B
2020-07-28,G5753U120,MHPRA,"MAIDEN HOLDINGS, LTD. PREF SHS"
2020-07-31,G5753U138,MHPRC,MAIDEN HLDGS LTD. PREFERENCE S
2020-07-31,G5753U146,MHPRD,MAIDEN HOLDINGS LTD. PREFERRED
2016-09-06,G5753U203,MHLDO,MAIDEN HLDGS LTD.7.25% MANDATO
2014-01-02,G5760D111,MAJCQ,MAJESTIC CAPITAL LTD (BMU)
2020-07-30,G5784H106,MANU,MANCHESTER UTD PLC NEW
2020-07-31,G5785G107,MNK,MALLINCKRODT PUB LTD CO SHS (I
2020-07-29,G5859B125,MLACU,MALACCA STRAITS ACQ CO LTD USD
2016-05-17,G5866L108,GGAC,GARNERO GROUP ACQUISITION CO
2016-07-26,G5866L116,GGACW,GARNERO GROUP ACQUISITION CO
2016-01-05,G5866L124,GGACU,GARNERO GROUP ACQUISITION CO U
2016-07-15,G5866L132,GGACR,GARNERO GROUP ACQUISITION CO R
2020-07-30,G5876H105,MRVL,MARVELL TECH GROUP LTD
2020-07-29,G5924V106,MCDIF,MCDERMOTT INTL LTD COM (BMU)
2020-07-31,G5960L103,MDT,MEDTRONIC PLC ORD SHS (IRL)
2020-07-30,G6055H106,METXW,METEN EDTECHX ED GROUP LTD
2020-07-31,G6055H114,METX,METEN EDTECHX ED GROUP LTD
2020-07-28,G6095L109,APTV,APTIV PLC SHS (JEY)
2020-07-31,G6095L117,APTVPRA,APTIV PLC MANDATORY PFD CONV S
2020-07-28,G6096M106,APM,APTORUM GROUP LTD USD CL A ORD
2020-07-24,G6181K106,MTC,MMTEC INC SHS
2014-11-21,G6209T105,MONT,MONTAGE TECHNOLOGY GROUP LTD
2020-07-15,G6331P104,AOSL,ALPHA & OMEGA SEMICONDUCTOR LT
2017-06-06,G6331W109,MPSX,MULTI PACKING SOLUTIONS INTERN
2020-07-28,G6333L101,ITRM,ITERUM THERAPEUTICS LTD
2020-04-23,G6359F103,NBR,NABORS INDS LTD (NEW) BERMUDA
2020-04-24,G6359F103,NBRXXXX,NABORS INDS LTD (NEW) BERMUDA
2020-07-31,G6359F129,NBRPRA,NABORS INDUSTRIES LTD PFD CONV
2020-07-31,G6359F137,NBR,NABORS INDS LTD (NEW) BERMUDA
2020-07-31,G6375R107,NESR,NATIONAL ENERGY SVCS REUNITED
2020-07-31,G6375R115,NESRW,NATIONAL ENERGY SVCS REUNITED
2017-05-26,G6375R123,NESRU,NATIONAL ENERGY SVCS REUNITED
2020-07-31,G6455A107,NFIN,NETFIN ACQUISITION CORP SHS CL
2020-07-31,G6455A115,NFINW,NETFIN ACQUISITION CORP WT EXP
2020-07-31,G6455A123,NFINU,NETFIN ACQ CORP UNIT 1 SH CL A
2019-06-14,G6455X107,NETS,NETSHOES CAYMAN LTD COM (CYM)
2020-07-31,G6461G106,NFH,NEW FRONTIER HEALTH CORP SHS (
2020-07-22,G6461G114,NFHWS,NEW FRONTIER HEALTH CORP WT EX
2020-07-20,G6463T106,NBAC,NEWBORN ACQUISITION CORP SYS (
2020-07-31,G6463T114,NBACW,NEWBORN ACQUISITION CORP WT EX
2020-07-10,G6463T122,NBACR,NEWBORN ACQUISITION CORP RT 02
2020-05-14,G6463T130,NBACU,NEWBORN ACQUISITION CORP UNIT
2019-12-17,G6485P108,NFC,NEW FRONTIER CORP COM (CYM)
2019-12-18,G6485P116,NFCU,NEW FRONTIER CORP UNIT 1 COM &
2019-12-19,G6485P124,NFCWS,NEW FRONTIER CORP WT EXP 7/3/2
2017-06-29,G6503X109,NVET,NEXVET BIOPHARMA PUB LTD CO OR
2020-07-31,G6518L108,NLSN,NIELSEN HLDGS PLC SHS EUR (GBR
2020-07-31,G6564A105,NOMD,NOMAD FOODS LTD ORDINARY SHARE
2017-08-31,G6583A102,NORD,NORD ANGLIA EDUCATION INC ORD
2017-09-15,G6613P129,NADL,NORTH ATLANTIC DRILLING LTD CO
2019-02-20,G6613P129,NADLQ,NORTH ATLANTIC DRILLING LTD CO
2015-12-30,G6613P202,NADL,NORTH ATLANTIC DRILLING LTD CO
2016-01-04,G6613P202,NADLXXXX,NORTH ATLANTIC DRILLING LTD CO
2015-10-27,G6648D109,HLSSF,HOME LN SERVICING SOLUTIONS LT
2020-07-13,G6674U108,NVCR,NOVOCURE LTD ORD SHS (JEY)
2020-07-31,G6700G107,NVT,NVENT ELEC PLC SHS (IRL)
2020-07-24,G6769T115,ORXGF,ORCA EXPLORATION GROUP INC SHS
2019-05-31,G6772P100,OMAD,ONE MADISON CORP CLASS A (CYM)
2019-05-01,G6772P118,OMADU,ONE MADISON CORP UNIT 1 COM &
2019-05-31,G6772P126,OMADWS,ONE MADISON CORP WT EXP (CYM)
2018-02-09,G6777T180,ORSUF,ORSU METALS CORPORATION ORD CO
2016-03-18,G6852T105,PRE,PARTNERRE LTD
2013-03-15,G6852T204,PREPRCCL,PARTNERRE LTD PFD C
2020-07-22,G6855A103,OXFD,OXFORD IMMUNOTEC GLOBAL PLC
2020-07-17,G6856M106,OXBR,OXBRIDGE RE HOLDINGS LTD ORD S
2020-07-28,G6856M114,OXBRW,OXBRIDGE RE HLDGS LTD WTS EXP
2014-05-07,G6856M122,OXBRU,OXBRIDGE RE HOLDINGS LTD UNIT
2017-03-10,G6865N103,PACE,PACE HLDGS CORP CL A (CYM)
2017-03-13,G6865N111,PACEW,PACE HLDGS CORP WT EXP
2017-03-10,G6865N129,PACEU,PACE HLDGS CORP UNIT 1 CL A &
2020-07-22,G6891L105,PANL,PANGEA LOGISTICS SOLUTIONS LTD
2020-07-14,G7114V102,PME,PINGTAN MARINE ENTERPRISE LTD
2015-01-09,G7114V110,PMEWW,PINGTAN MARINE ENTERPRISE LTD
2019-03-13,G7126L100,EAGL,PLATINUM EAGLE ACQUISITION COR
2019-02-28,G7126L118,EAGLW,PLATINUM EAGLE ACQUISITION COR
2019-03-12,G7126L126,EAGLU,PLATINUM EAGLE ACQU CORP UIT 1
2015-03-05,G7127P100,PTP,PLATINUM UNDERWRITERS HLDGS LT
2020-06-11,G7185A102,PTGEF,PORTAGE BIOTECH INC. ORDINARY
2020-07-31,G7185A128,PTGEF,PORTAGE BIOTECH INC
2017-02-09,G7234P100,LENS,PRESBIA PLC ORD SHS (IRL)
2018-05-15,G7243H107,PMEHF,PRIMELINE ENERGY HLDGS INC
2020-07-31,G7293H114,PUKPR,PRUDENTIAL PLC PERPETUAL SUB C
2020-07-27,G7293H189,PUKPRA,PRUDENTIAL PLC 6.50 EXCHG PERP
2018-11-26,G7303R110,QILFF,Q INVESTMENTS LTD SHS NEW (BER
2018-12-11,G7303R110,QILFFXXXX,Q INVESTMENTS LTD SHS NEW (BER
2020-07-31,G7306H101,PHCF,PUHUI WEALTH INVT MGMT CO LTD
2020-06-26,G7315B103,BRSGF,QUEENS RD CAP INVT LTD.
2020-05-18,G7353K106,EXPXF,RAFFLES FINL GROUP LTD
2019-12-27,G7415M108,RCON,RECON TECHNOLOGY LTD ORD SHS (
2019-12-30,G7415M108,RCONXXXX,RECON TECHNOLOGY LTD ORD SHS (
2020-07-31,G7415M124,RCON,RECON TECHNOLOGY LTD ORD SHS N
2019-03-12,G7457R106,RBZ,REEBONZ HLDG LTD ORD SHS
2020-07-24,G7457R114,RBZWF,REEBONZ HOLDING LIMITED WARRAN
2020-04-30,G7457R122,RBZ,REEBONZ HLDG LTD UDS ORD SHS N
2020-05-04,G7457R122,RBZHF,REEBONZ HLDG LTD UDS ORD SHS N
2019-07-05,G7457R130,RBNZF,REEBONZ HLDG LTD WTS EXP 4/15/
2015-07-10,G7495T106,EBODF,RENEWABLE ENERGY TRADE BOARD C
2020-07-24,G7496G103,RNR,RENAISSANCERE HOLDINGS LTD
2020-07-31,G7498P119,RNRPRE,RENAISSANCERE HOLDGINGS LTD 5.
2020-03-26,G7498P309,RNRPRCCL,RENAISSANCERE HLDGS LTD 6.08%
2013-06-25,G7498P408,RNRPRDCL,RENAISSANCERE HOLDINGS LTD 6.6
2019-01-17,G7500A100,ABAC,RENMIN TIANLI GROUP INC SHS (V
2017-11-13,G7500A100,ABACZZZZ,RENMIN TIANLI GROUP INC SHS (V
2019-04-09,G7500A100,BIQI,RENMIN TIANLI GROUP INC SHS (V
2020-06-04,G7606D115,RAHGF,ROAN HLDGS GROUP CO LTD USD OR
2019-04-12,G7665A101,RDC,ROWAN COMPANIES INC (UK)
2020-07-31,G7709Q104,RPRX,ROYALTY PHARMA PLC SHS CL A (G
2020-07-30,G7738W106,SFL,SFL CORP LTD SH (BMU)
2020-07-28,G7777C102,SROYF,SAILFISH RTY CORP SHS (VGB)
2020-06-25,G7864D104,SJOYW,SCIENJOY HLDG CORP USD WTS 02/
2020-06-10,G7864D112,SJ,SCIENJOY HLDG CORP USD ORD SHS
2018-07-03,G7945E105,SDRL,SEADRILL LIMITED (BERMUDA)
2018-07-05,G7945E105,SDRLXXXX,SEADRILL LIMITED (BERMUDA)
2020-07-31,G7945M107,STX,SEAGATE TECH PLC (IRL)
2019-02-04,G7982P104,DJSP,DJSP ENTERPRISES INC (VG)
2020-06-24,G7998G106,SDRL,SEADRILL LTD NEW SHS (BMU)
2020-07-28,G7998G106,SDRLF,SEADRILL LTD NEW SHS (BMU)
2020-07-31,G8060N102,ST,SENSATA TECHNOLOGIES HLDG PLC
2018-12-28,G8062D102,STNL,SENTINEL ENERGY SVCS INC
2018-12-28,G8062D110,STNLW,SENTINEL ENERGY SVCS INC WT EX
2018-12-17,G8062D128,STNLU,SENTINEL ENERGY SVCS INC UNIT
2020-07-09,G8136L106,SSPK,SILVER SPIKE ACQUISITION CORP
2020-07-10,G8136L114,SSPKW,SILVER SPIKE ACQUISITION CORP
2020-07-24,G8136L122,SSPKU,SILVER SPIKE ACQUISITION CORP
2020-07-27,G8196D101,SG,SIRIUS INTL INS GROUP LTD COM
2020-05-27,G8196D119,SGRPW,SIRIUS INTL INS GROUP LTD
2020-07-31,G8211A108,EDTK,SKILLFUL CRAFTSMAN ED TECH LTD
2020-07-24,G8232Y101,SGH,SMART GLOBAL HLDGS INC SHS
2019-10-28,G8250R103,IPOA,SOCIAL CAP HEDOSOPHIA HLDGS CO
2019-10-25,G8250R111,IPOAU,SOCIAL CAP HEDOSOPHIA HLDGS CO
2019-10-25,G8250R129,IPOAWS,SOCIAL CAP HEDOSOPHIA HLDGS CO
2020-07-28,G8250T109,IPOB,SOCIAL CAPITAL HEDOSOPHIA HOLD
2020-07-30,G8250T117,IPOBU,SOCIAL CAP HEDOSOPHIA HLDGS CO
2020-07-22,G8250T125,IPOBWS,SOCIAL CAPITAL HEDOSOPHIA HOLD
2020-07-14,G8251K107,IPOC,SOCIAL CAPITAL HEDOSOPHIA HOLD
2020-07-31,G8251K115,IPOCWS,SOCIAL CAPITAL HEDOSOPHIA HOLD
2020-07-31,G8251K123,IPOCU,SOCIAL CAP HEDOSOPHIA HLDGS CO
2019-04-08,G8406F102,SSLJ,SSLJ.COM LTDUSD CL A ORD SHS
2019-05-20,G8406F110,SSLJ,SSLJ.COM LTD USD CL A ORD SHS
2020-02-14,G8406F110,YGTYF,SSLJ.COM LTD USD CL A ORD SHS
2020-07-30,G8473T100,STE,STERIS PLC ORD SHS(IRL)
2019-02-14,G8477B105,DELT,DELTA TECHNOLOGIES HLDGS LTD U
2017-12-11,G8477B113,DELTW,DELTA TECHNOLOY HLDGS LTD USD
2017-04-03,G8515B109,SSGOF,STOP SLEEP GO INC (BR.VIRGIN I
2020-07-31,G8598Y109,SOAC,SUSTAINABLE OPPORTUNITIES ACQU
2020-07-30,G8598Y117,SOACWS,SUSTAINABLE OPPORTUNITIES ACQU
2020-07-28,G8598Y125,SOACU,SUSTAINABLE OPP ACQ CORP UNIT
2020-07-30,G8649T109,SYCRF,SYNOCORA HOLDINGS LTD (BERMUDA
2020-07-14,G8675V101,TAOP,"TAPPING INC, BVI ORDINARY SHAR"
2020-07-31,G8675X107,TANH,TANTECH HLDGS LTD COM STK (VGB
2020-07-28,G8708A108,TZACW,TENZING ACQUISITION CORP WT EN
2020-07-24,G8708A116,TZAC,TENZING ACQUISITION CORP USD O
2019-04-25,G8708A124,TZACU,TENZING ACQUISITION CORP UNITS
2020-07-31,G8766E109,TGH,TEXTAINER GROUP HOLDINGS LTD (
2018-03-13,G8789K108,ABIL,ABILITY INC ORD SHS (CYM)
2016-12-14,G8789K116,ABIWF,ABILITY INC WTS EXP 12/17/2018
2019-12-27,G8789K124,ABIL,ABILITY INC SHS NEW (CYM)
2020-06-23,G8789K124,ABILF,ABILITY INC SHS NEW (CYM)
2018-11-26,G8789K132,ABIWF,ABILITY INC WT TO PUR SHS EXP
2020-07-28,G8807B106,TBPH,THERAVANCE BIOPHARMA INC ORD S
